Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Target
-0.759491638791373,-0.4862721648161388,1.460694044093069,0.9007760473816261,1.8344601797235143,-1.2667167514411661,1.1702750802109612,0.3734932694017224,0
-0.9504189650189124,-0.9772471888591026,1.727707277455085,-0.07531865306266239,2.199206124633702,-1.7973698609793374,1.4416677473767177,0.6918811448550872,0
-1.1544072332241855,-0.3172503487438565,0.5649550930896117,-1.2034878478641735,0.3727301365969942,-1.6348845405688297,-0.18789706196590306,0.4233419486085754,0
-0.6005196778133732,1.03579484081367,-0.3473955973238406,-1.365170231834342,0.30012941517424224,-0.6754022149396819,0.9248197050164111,0.7800702973910638,1
1.7451913003656154,-0.9653858550759894,-1.7057372084558193,1.5745990900196842,1.1546253315634125,-0.5931887198635417,0.022518785555913134,0.17721878507168543,0
1.6731940439440645,-2.321588079304535,0.7291225802044639,1.1786029433286838,2.646757809948045,0.01377166675530006,1.9461306147694095,0.6950206950882235,0
1.504040027276322,-1.336360554695263,0.054568128375459435,3.2890384243254527,1.7993735873133967,0.09041045625854505,0.6105559683824369,0.40410165500900846,0
-2.702087738645784,1.1467852185338898,1.7135936572074817,0.25496522867664295,-3.447785416680385,0.49785847457148413,-3.5603219208139403,-0.7048684538154905,0
0.4759469520119702,1.7705446417941744,-0.8585495032737913,1.926891834429913,-1.3755650189853195,1.8563729814940508,-0.5407796476583069,0.8899875622171,1
1.0979719614565424,-0.8923111435662772,-1.1379448085548,-0.5164704467014529,2.8980409475992612,-1.9222926610148685,2.2647587854308635,-0.08152282681934891,1
-0.45007633836480687,-0.7794520602924602,-0.23121179740219433,-1.098344972037257,2.1540210097110557,-2.8467700882288876,1.077295023274883,0.5063669775262545,0
1.2613859455673393,-1.7288745543643504,-0.5944086216932045,0.14753111445089084,3.276360714081839,-1.9776980127723927,2.12853087773843,0.12284343854019797,0
-1.3142174623299432,1.3911926098612415,1.2849707598733866,1.2272843753088554,-1.5291015862464206,1.1498330873049278,-0.9537781062302271,-0.02733193410609337,1
-2.1551056867985214,3.843957989773993,-1.6701339597990024,-1.864535876084774,-2.4143383134503154,-0.7998453206825423,-1.2115407110483942,-0.18241813553953884,1
2.825612382559761,-1.317395042768284,-1.7914468946723985,2.4741658010229495,2.1008703720081585,0.12859910234238536,1.1830332517327733,0.5660859827442142,0
0.4549841557833166,-0.4022415735702616,-0.05796613492061198,-0.5273169277783942,1.753452896727841,-0.7009853487344321,1.8234994070794976,0.16057734961564119,1
-3.2903656793073752,0.6953876854273853,2.7237248278531814,0.16248402976534881,0.4526310982361437,-2.200442844143999,-0.25371980758014634,-0.1664691282352289,0
-0.2194907883963092,1.0155876519796605,-1.4922567666788318,-0.9270035739931815,0.8157048601150355,-1.681941483363539,0.759332918242601,1.3704096939838664,1
0.8913471846174144,1.5769486008000764,-1.5958041893424313,-0.3940633406274807,1.281503197809329,0.07746998869838584,2.4738295605998557,-0.16552815135332738,1
-0.15684800625546766,-0.5422288521527207,0.07062373469063932,-0.4219557612782132,1.9244745649510737,-1.7789689896709289,1.3144983982147145,-0.23391503064445315,0
2.2542978261613227,-0.8202814286018383,-1.9468687468475752,2.5787683833030894,-0.03878725715475168,0.7632273615515659,-1.0008630561806817,0.2983918465663045,0
0.028534906996013434,-1.4133891731599868,0.552695134908145,0.42983150308120766,-0.47138054096233306,-0.11773148127250643,-1.4604067498001894,-0.5462590381260406,0
-0.09260999810606386,0.4845764910044459,-1.7347583522080492,-2.0295049034317776,-0.40989317110209256,-1.2407867667490833,-0.45099369858482397,-0.5026196138317597,1
-0.4043787484365664,1.4220103825277062,0.1564431174746781,0.8776078620182063,-1.627040027646705,1.522386700885347,-0.802239609674093,-0.1418016249960874,1
-2.4863351543433168,-1.3784734299896728,2.800982110381401,2.7275836323691385,-0.9720657926578753,-1.6217495631979677,-3.6034512062600688,0.01804164863409918,1
0.835299317862615,-1.6595091819783643,0.7717651815698892,0.4543374016119561,2.3615408676635106,-0.5750675235398073,1.7990671405089236,0.5334008512375619,0
0.5252040924735297,0.5890409812000775,-0.5207062213598908,1.8936632683897563,1.126560503976828,-0.16928203312449963,0.9505476533364837,1.8199488505496704,0
-1.487335099369027,1.6671740666008947,0.9795165642327753,1.8977829159184072,0.46589281268776256,-0.6061190206193083,0.4594585187848377,0.47369313673222746,0
-2.4633197455396543,1.2761766802248082,0.6008236993269702,-1.7582439042774056,-1.139046423446949,-1.5422181340090209,-1.1223678266895152,0.4276172815847823,1
-0.7284561955791352,1.0110243262082637,0.8048034982953943,-0.5199357852042452,-1.1521469671937716,1.2121734827545754,-0.05234111711836631,0.44198600639503066,1
-1.9970009492246392,1.9462903380809746,1.250025667674345,0.05657916841225874,1.2569639843547964,-1.2908610727981866,1.8509503719613862,0.36860082912020287,0
1.9163652338401922,2.543126015447749,-4.60770039579023,-2.4155694606398947,-1.531879154720824,1.17109011802137,0.45076767099595194,-0.32782352634269685,1
-1.1715420531256846,2.1794842575021773,0.610829569644757,0.021102660509113358,-2.268874635085479,1.8062810463765575,-0.7755753700637855,0.3430670089259352,0
3.207523456297259,0.711471638482847,-5.291657477396356,2.6904926717090865,1.930719361576054,-1.4760355495859203,0.6823515651075718,2.0807659040391893,0
1.1656642225516676,0.7621574974228966,-1.8098887342750813,-0.2513322953354974,1.5813278594895321,-0.5080614344032109,2.0616782260424387,0.41076218957588423,1
-0.27496848023049636,0.4806266506760417,1.0686190103039834,0.13137566675304757,1.1727049954792632,0.29472442076942706,1.9371942001002056,-1.0954009030092366,0
0.764361828973803,0.6595705958656037,-2.696947976385398,-1.8603811104950059,0.35444173460425293,-1.2692610853175306,0.4760566023241921,1.308011915661778,1
2.184249578166703,-1.7561879108720744,-1.2025487053702484,1.5953087546074043,2.8100316598864734,-0.9785392454797803,1.571085195184906,0.229314128434647,0
-1.7539453911081855,0.5195917752227677,0.7730053049600898,-1.0547180783098282,0.9478442228674993,-2.158500695031164,0.606562442882621,0.712628483846429,0
-0.17008557554896733,2.5169268500222395,-0.428209189474537,-0.443634508712175,0.022018134063677218,1.1181606647164157,2.0129175410326834,1.2548119434691696,1
0.2910543789904607,1.7968066209417084,0.08042096682129196,1.1438905806617141,-0.2762958156040493,1.9515506020857567,1.269614160978091,1.1716623117805505,1
2.1002344285836476,0.6067920632767296,-2.3393635948586,-1.7636090700773344,0.6923245878075875,1.028783176523738,2.228726714971594,-0.13480087150720985,1
2.3501261866834366,-0.8715890218243681,-2.5629323721203043,1.9269709094189302,1.8604821367013622,-0.9553160051910127,0.583869874221038,-0.0659746208908102,0
-1.7888568797754993,2.8163925839627613,0.9522323275388999,1.6239627940759838,0.46250191606431185,-0.2627164693651315,1.2984036105291747,-0.5037895841039367,0
-0.16864648865141832,-0.08869149202337023,-0.6505581342369169,-0.5812972039551343,3.2159939671948545,-3.0689316223344756,2.437544814703088,-0.2773160565659805,0
3.476058472458896,-1.6614349361511551,-1.4759730256337502,4.091355792388354,1.5977719936875467,1.464430476663845,0.629248745653398,-0.4307147004602912,0
-1.7131178455689156,2.531125400696669,0.8882204156078072,-0.4002822521524607,-2.723237090642841,1.8111721991956924,-1.0263232400258748,1.5910193057751172,1
-1.4034628009204897,2.3088578333971195,0.19502529843996874,-0.009657730851380997,0.9278388123734944,-0.986766782250762,1.7323488806321183,0.6178748004645681,0
-1.4800109444963325,-0.04887448626731827,1.321718018586111,1.1594514110503427,0.806361128471471,-1.630715962264473,-0.2530747897214418,0.9960086593886697,0
-1.1714486136232403,0.14175692794929362,1.577643269312583,1.1333641783679853,1.6677022991553485,-1.264886048744736,1.1862590749306872,-1.422006524907533,0
-0.22158294679672486,2.7373185012780126,-1.6605066486518028,-0.39930741154493976,0.2362140679016776,-0.2837511625421433,1.4706935561105905,0.33607116792566905,1
-2.0797268476349324,1.0988594270208387,1.7758126572178234,2.9340323756108697,-2.0575713477173614,0.41713259118057056,-2.7517676830340783,-1.1656715902886647,1
-0.48393705116308156,0.4718257289669241,-0.05136550618245961,1.871386276988775,0.2893187640951523,-0.8466701357740053,-0.5410306921269625,0.9667604626089467,0
1.9178914957997164,-1.5609255686567458,-0.12967888254592508,1.274024997007518,3.739942725552892,-0.6778910386490913,3.2175569388467853,0.13784450488078345,0
0.7081355034359602,1.335212915369236,-0.7456100369120071,-0.9361276486305316,0.37433089772590517,1.1567684467638744,2.0692504641240443,1.1438367264203908,1
-1.2671424085358083,0.23710000449275115,1.4333238667242576,-0.05682641858252069,1.77323869538536,-1.4735815634644456,1.639895311381402,-1.0985508408063949,0
-0.6994770125674554,-0.025994323875831782,0.35754406739552047,1.9804229330281573,-1.808742376777304,0.22652597122607243,-2.8530198950076215,1.9391925690994662,1
1.4545298125768045,-1.619776758022065,-1.8844584265608013,0.2554835301955555,2.365397735617739,-2.405070211852649,0.6354537186648757,0.7151624007606846,0
0.05891146485201579,0.4669090220635357,1.0049741158136074,-0.5578450355482787,0.7670750811626306,1.0799659232916659,2.1018792413746867,0.44350172058452486,1
-2.4238486339637175,1.7697726958491944,2.2085281086568105,0.3979432211921875,-1.9345795856410626,0.9540908213228292,-1.064823618095401,1.223853198573728,1
-2.5824679547862295,3.244917752635841,1.0516657129929272,0.6185042240997586,0.25225259289904184,-0.9123960493647271,1.1995890065036252,0.2612666841318994,0
-1.5998468322131811,2.3654576955794306,0.6015549392221442,1.5560347142143325,0.39677059660520625,-0.616122066336664,0.7897792805421181,0.850647667782251,0
0.9786396328464593,-0.9732386617346189,-1.1821582160068638,-0.22027443642177524,2.2766213790400807,-1.8482646775026794,1.3674022587286383,1.533854941032175,0
0.3293316061405351,0.7605245272871543,-1.0907470048852197,-0.5711905937486295,0.8216941595917878,-0.5733128871906126,1.2034350525748867,-0.33637866311040404,1
-1.3380457692629157,0.7357278221443051,0.9304370065855715,0.5964386438317564,-1.938413431890615,0.5664526733392636,-1.945844519489424,-0.6662842005099068,1
0.02064669779445743,0.08406557003441117,-1.2447151540724986,-2.0335027856860948,0.30707112145599896,-1.2788710431647798,0.29041616707451046,1.0045929091264905,1
-2.0375404858303208,1.255466836811903,0.8948135007056646,-0.41941605344814237,-3.3408976221310867,0.7597008820383431,-3.042281843184745,1.354019142371523,1
1.3755875887678986,-4.011453620273058,1.2709568872105947,0.6789979629628242,2.299761402535467,-0.8487637809025853,0.39033847669952404,-0.9120541021539065,0
-0.6258088353121234,0.9161474763111066,0.10131943652323394,1.123557848381717,-2.0966939590182867,1.014884670793537,-2.0338431426496033,1.192496559031471,1
-0.23029413477541552,-0.08742329189621678,1.5097215757597398,3.284208534409031,0.31243325614656575,0.7157580576197983,-0.23524052330092127,-0.5261623535474892,1
-1.5675278118346252,1.8425638958619646,1.0771289057285025,-1.6927085316181176,-2.1645276672058182,1.5016044800426331,-0.36770486264385405,0.8291298273361137,0
-2.174725438476275,2.65197193351511,0.7837106700465784,-1.495578838144593,-3.8049686828655984,1.8260179097058438,-1.9840664169106406,-1.885766918754242,1
1.2442259749695475,1.4389319674764927,-1.24990399480191,1.3346415569828758,-1.5898941764607555,2.6297485394692712,-0.3443195738114384,0.6888909324916298,1
-4.885228278180308,2.2338782515176927,3.3823002149016714,-0.09416817691164292,-0.2465046748764508,-2.4874307566043665,-0.4534625947799993,1.633948183523648,0
-1.3798956441410566,1.0889118412882774,1.0743678196464148,0.3669138557980779,-1.7754622029940375,0.8266899498466168,-1.3265651649341101,-0.49938429859137107,1
1.0210008265803574,-0.8451446669716887,0.049144164161048276,1.1685924006475377,2.469308490107974,-0.5935540411653764,2.0248436405154617,-0.8955560935463348,0
-2.4403744647711534,3.14999928815756,0.6820925615367144,0.6977891114732175,-0.09601701253291915,-0.9334646884564436,0.6425314513982343,-0.4691490300258103,0
-2.510658738689888,2.5993703340948224,1.4535277021926207,2.5819553293370685,-0.42047089492793355,-0.565112018429927,-0.41032178991342927,1.1129465302072028,0
-0.4388376393051549,2.936596026513757,0.07742062695966223,-0.7110779816425614,-2.1077265345429272,2.9315812407323607,0.669476158766106,0.6816906899038048,1
-1.1824452655535331,1.2680342335820889,0.7501089747475831,2.0454224877996676,-1.8631026148724201,0.839415418350131,-1.9387900864611254,-1.1838851760524995,1
-0.10355733142385391,1.0769045057264715,-0.36845872716033856,0.7755083095387454,-1.4256969968310267,1.0698962537892858,-0.9754368761272465,0.5199990757978105,1
0.7531566350775891,0.09771122987061054,-1.3046512462537492,0.028378919530915647,2.1065033611683757,-1.4787875548243887,1.7858779256901323,1.0877398432337475,1
0.5068270406685207,0.13532678438608414,-1.926201599264908,0.6632109717121457,-0.33655498592702077,-1.00578587216887,-1.3144835064171163,-0.2701599923826637,0
-3.159434486885945,1.2147821049517742,1.724657780976763,0.5952002530177578,-0.5965239101396469,-2.0529350840982294,-1.480655095201,3.061946965406219,0
-2.581540667529639,2.509932597463667,-0.3873419866991725,-0.46376272311674094,0.030653251903859,-2.77228234768518,-0.25982707589383147,-0.7150218680302427,1
0.07571192095047628,0.22380877972180846,-0.5751137125465926,0.38693099543906007,-0.496717447140992,-0.05034463000593248,-0.7309881587350489,-1.8655451010781223,0
3.929600598039056,-2.636280418836342,-0.2783117396866641,2.9366711564424217,4.876239795862379,0.7761273827903903,4.443384505490997,-0.23833817231357088,0
-0.03131351151196303,2.84505511723043,-1.0229156326130493,0.2540521290289812,-2.6426548604451106,2.5966253105607495,-0.6609372516344717,0.6607233944637488,1
0.9489096452118515,1.424980695161673,-1.6085103508607217,-2.0469513425518318,-1.9305691492802266,2.2597495272353783,0.1199383740151907,0.40208825820294014,1
1.6286725123614463,-0.7677983510893686,-1.3292546584904568,1.1434096173461232,1.4425313013007681,-0.3789706446648854,0.7850203384843879,2.075637542165838,1
2.8884813270471237,-0.8147975062727966,-1.6701612517468938,2.5739646580207145,3.6945729392836246,-0.3071599743034227,3.1889498247255545,0.4506555553346548,0
-0.5294346379224262,2.003602624354892,-1.4708807496349077,-0.41355101710632347,0.411403626949475,-1.2260961020321046,0.8076121412963537,-0.5138386168427719,1
-1.8005266035253449,1.528355865973181,1.1936861719696952,0.8064314684937531,0.6926357313242979,-1.037414755878194,0.8161703645182383,1.0714113018874913,0
0.861211457657044,0.21572119303872728,-1.502339636884178,1.1581380686778087,0.34836878604312743,-0.3945362532133124,-0.17611722692327247,-1.2090343969891855,0
-2.331083398496746,-1.4338557344027412,4.069357515542169,4.260327442672953,0.21116903264720585,-0.9279547817500415,-2.1376577284840286,0.5389191851437345,1
-0.9392203662050923,1.8263118944416266,0.47425596529017955,0.7439470128459342,1.317710226441585,-0.5961015461917614,1.9947165315045523,1.1129056673809317,0
2.182389327983895,-0.6899462026829593,-2.5815314412398553,1.205037271894028,2.8460600389454007,-1.6896542313379426,1.7492787882052183,0.14891007584637195,0
1.3478702963623372,-0.9130895425928987,-1.830637555342958,0.8372523044974708,0.15805630095641562,-0.631449955496501,-1.0130051789875396,-1.6247979901029892,0
0.12254725637696891,1.7077629170850366,-0.18591261011828997,1.045047937250605,-1.677661260206377,2.2354887419884713,-0.39071879176955304,-0.6768292163870117,1
-1.5411999019741083,0.9913341893771795,1.2523521094212275,1.2861725649175506,-1.7499146015793252,0.5906169098866932,-1.7802130520502477,1.0358252384175684,1
1.0337658610988099,-0.7861350347535516,-0.541207337949233,0.7928525678495889,1.8767619399511295,-0.755833158069783,1.284445906952588,0.6405335916310338,0
-0.03573691673369502,-1.1369317584361989,2.011223427889569,-0.15372951407647362,2.9021273715802414,-0.5637024934156553,3.040336952558311,-0.5615879353732794,0
0.5288602136054562,0.5701615768853792,-0.3278081011790783,1.8779682523160723,-1.060008182473768,1.44351690082839,-0.9004307378914174,0.13682182967129333,1
-4.094700679600228,1.5482673183192768,2.769324434854382,-0.3302357383325545,-0.06806084261290692,-2.460311420609023,-0.4969982549157821,0.8676320839061359,0
0.27645647637053894,1.288067478019603,-0.5842756561834221,1.0847686680068178,1.4644600553917317,-0.2818199426080277,1.9238649884853638,1.5973727899525147,0
-0.2523427545957275,2.4413809270109317,-1.9108671444652576,-1.2671562363412663,-0.03125527534607837,-0.574299033028274,1.0928849805739485,-0.3587659360951468,1
-2.0304578332909737,1.3179024283645646,1.9866966707119538,0.2519919965625801,-1.6146128813404124,0.8304983277790327,-0.9078442855386375,-0.3938018684435067,1
1.7418535508664899,0.8965492215844286,-5.4689875422334975,-2.9839572649253663,-1.0148695401437924,-1.5329314976527297,-1.1287418189767577,1.1646149903103564,1
1.599801148681716,-1.7192226456299093,0.31067414112823877,0.7878506930742425,3.3389524933060435,-0.5331520192311614,2.9066999635788258,-1.4622247396898422,0
0.5530877132178589,-0.9420974440489056,0.14259796194421115,1.7367812401393166,1.5901992509339236,-0.8065308698110586,0.5364522876650588,0.9315712686810645,0
-1.50223255955332,0.8681845123257745,1.5755675728250282,1.1504399926079083,1.2564293484246551,-1.0120899132182277,1.1482120649615613,0.5371784276257605,0
2.4416503423452607,0.6198911231638824,-2.275154536961023,-1.567196430218307,0.17780366735130596,1.978743645106114,2.070539094316831,-0.8404709356859309,1
-0.7433518646122754,0.8537692571624571,0.9816901001606986,0.6434698153991671,-1.0150891995042477,1.0768693737912676,-0.4150804661723374,0.8058902285478261,1
-1.3592732515867416,0.875536740296764,-1.1609280917437488,-0.6239204642846532,1.0760679850922488,-3.474111715137677,-0.10898504637489004,-0.47434544190347283,1
1.5197771024350144,-1.723233797663457,-0.5619667660501453,1.091421102230824,1.8759636110113787,-0.6957224830925928,0.7674891556977076,-1.1722604528915,0
-1.7516176748980232,0.11163812808601159,1.293812940790993,-0.35899707333010633,1.9336454244163666,-2.58265883324657,1.2265864432297626,1.9898550733375573,0
1.4062393610880537,3.2899276040389953,-3.164418145684518,-0.3180417457164286,-2.799610479561803,3.08848699610822,-0.3091184373757987,0.11617308407654969,1
-3.4903683755332247,2.162077484521867,2.381165546730074,1.176690970555668,-0.2648540927989306,-1.4523504078402165,-0.40157341558408954,0.031044897762356697,0
-2.012260938868667,3.0366949635805214,0.7892415128168808,1.1251702226769769,0.410103763511627,-0.565953812220261,1.3167569602679254,0.06691572423736862,0
-2.482540427202561,2.2100602199608583,-1.9308288130700126,-1.939321919093189,-1.4105635292837015,-3.448274014503313,-2.2544884321392984,0.15187760961393976,0
-2.4646830868527063,0.719209251006063,0.5942448528659345,-0.14027097931082144,1.3449767267556527,-3.6985141227668414,-0.017264190420426928,1.018157247648752,1
0.08943184775371067,1.3450224356177845,-0.5560002096974865,0.7368877591890082,-2.075715197347736,1.7986517354654814,-1.2528361216001929,1.3520284761807149,1
1.8632534122558764,-1.8839664637317877,-1.3167699279589993,0.7575700448958436,2.4991980321584464,-1.4458710577763283,1.1128273300014082,-1.1044112775115846,0
-0.8075776294536879,-0.20110490841133055,0.9906082369011856,1.7507149412546958,-1.0446664792038145,0.13662658177812814,-1.887358465871316,-0.4141211679455457,1
0.5626913239425183,0.005995706089148123,0.009738994956323577,-1.2822634876170032,0.668841060298341,0.6097807704082967,1.6581335094466456,-0.7922089061846919,1
1.858307929131064,-1.3708856005433336,-2.3031307769108063,1.3487330908018258,2.7472502752970955,-2.3604908487114993,0.8714150383154073,0.7428594795772315,0
1.4431721852689803,-0.5139092626767605,-1.6052328754005831,-0.8374653469686795,1.9623300223591253,-0.9603230859809636,1.8876324596594105,0.6546766174823133,1
-0.9301796295450852,0.9888811353704715,0.4412597790706333,0.04206142436490501,1.4597900034963585,-1.2593240209914156,1.6228075831577424,0.5582916747557968,0
-1.2305455535022998,2.566688762896697,0.31240745394608027,1.0304781154870235,0.818120984733028,-0.40840875565876855,1.7091576471435213,-0.6530916613503364,0
0.7233755981096764,-1.2634489763788317,0.375034441055653,0.8660517399966385,1.2150815565429496,-0.1948715948563149,0.572578779715946,-0.2167365144042404,0
-0.9870051034557114,1.603242321082865,-0.24132701712658955,-1.638450052062471,-2.7304837624631335,1.202079363358572,-1.4925503720882591,0.44508647135340157,1
-2.36399772706135,2.6830326284721004,1.8560716311759178,1.584488269836709,0.9239580641269407,-0.609935672453393,1.6971517675120835,0.5604813988049354,0
0.8554901653440063,-2.0655493521543153,1.2692686891908007,0.5273738563043326,3.9970361667167995,-1.3595257192579187,3.2530179730224087,0.5822444775637607,0
-1.6435992343191421,0.3370595508336891,1.5939532436013,1.9583968028116492,-1.965492840444395,0.3986135831361852,-2.6890797143572627,-0.26170506767822693,1
-1.6272923656289846,1.056002085946113,-0.4634460846467442,-0.8270704592202155,0.7767406803602082,-2.811681799686249,0.09853884913860866,1.723465340067103,1
0.09327095908363563,1.6280825707345805,-1.1002274494754156,-0.3465499068440374,0.8305538866152761,-0.36014727115496614,1.6783054653578775,-0.02683184370905971,1
2.5234982955190826,-0.7047211749632811,-3.488944959990409,1.9810862199822417,0.28960162683256185,-0.5476402902683389,-1.1952533126434672,-1.6490334353493064,0
1.8380807851963923,-0.7838073820047191,-2.7959340327382582,-2.181253308247773,1.0217141761773123,-1.0841100603756775,0.8544087596808257,-0.07436859881871455,1
-1.713340443967912,0.09382454791921924,2.1215400928860126,1.2912864495318308,1.2976844567645645,-1.3669362114886219,0.6105323290834137,0.22226613244824175,0
-1.5723239815566319,1.3081829672292336,1.0635434700303088,0.29159801286377707,1.143547485473142,-1.214243849688197,1.3525675181692196,1.3308671803671674,0
2.4528119396410206,-0.5310585563233818,-3.0700947702474535,1.856134350581796,3.541671243768084,-2.168011137699285,2.183260340376318,-0.44624267421975117,0
3.533192201495159,-2.286235948616244,-0.7369468928414238,3.4676429292794597,3.3394365071065875,0.8339366818129139,2.458824262111016,-1.0280964078219301,0
-0.12764978690633552,1.0757858761158445,-0.049914363166614795,-1.1270833799975881,0.2854791185827181,0.43533252700154357,1.5178877247380935,-1.151868384586774,1
-1.55869438386246,0.3552938654919451,2.068780261811928,0.6232956822404037,-0.7107274438245202,0.3707543763182687,-0.5984181379602183,0.4015606083877186,1
-1.752930232182627,1.9782113499843839,-0.9937448564813063,-1.7037427868402681,-1.0851739412449544,-1.6430030909843372,-0.9020010443410424,0.7322345071326534,1
1.9415733664319987,-1.6561795626318812,-1.4340919479988692,2.2059221702599174,1.0645538874463496,-0.4787270988396628,-0.5529275634120383,-0.4927552111940789,0
-1.5387620936123023,0.5110398229130447,2.3122420046171053,2.054782086431615,-0.3286921888203508,0.4116761512973671,-0.47964078376276353,-0.8448984534104736,1
-2.744003219459828,-1.0522582990266978,3.938480805132194,2.7361360847818235,0.006325770310897091,-1.2009080900617635,-1.8691695678755322,-0.7611863848144755,1
1.2726879824274477,-0.37702720781614063,-0.6110316733462621,1.5002320465961017,1.5310055769681776,0.017994462017093316,1.2460671541226263,-1.553583543414807,0
-0.07067371977320354,0.07148726461191401,-0.4440306639424756,-1.204276569628477,3.1156647015589267,-2.4503695680692608,2.975171511352438,0.6354460283143577,1
-1.5522982674270212,1.5403392785681898,1.3705606754146624,0.5124347397442375,-1.7453279277692022,1.1646759268086455,-0.9025718816177231,1.1951391798334359,1
0.22499623423554244,-0.317577951193607,-1.0562119652167086,0.29604009635985484,0.7133580546327695,-1.4966118550341228,-0.28780562778889673,-0.8361069958796004,0
-1.0751938973355657,0.7857382301937148,0.8641459587173088,0.6000402179340731,-1.4327685776140584,0.6325599757378673,-1.2389567301475601,-1.2551077492566356,1
-0.7476364999376685,2.4807510422615393,-0.9969788323717008,-0.7711167362737339,0.299098557986047,-0.6160778982836873,1.404090064779428,0.0834811255198509,1
-3.501494117812708,4.377879757543253,0.9433782309037337,1.3068098129439045,-1.1820591989947535,-0.8338986441355041,-0.2965720180413365,1.171120631033927,0
0.7014268271654734,1.5080974753871095,-1.8720331439743738,-0.9739203117396508,-0.09108301045374648,0.35327672732512383,1.0183404077907154,1.2338172320892937,1
-0.29305179581972574,1.5910262289846004,0.38690539982862004,0.7531540435560848,-1.4324785561327322,1.9621434931549755,-0.15473213189496515,1.0544316549732602,1
-1.5116618729393365,0.7257535022226863,2.4264623413868254,2.349601889389082,-0.2531779757601314,0.6623064182645251,-0.22500248368231046,-1.2332688262968767,1
0.6201295576344107,-0.30916083627570723,-0.11902001306725163,-1.4534259634329418,0.9954851847538251,0.1378019352368458,1.6988417507120197,1.4294578020440076,1
2.280196118074565,0.281845778531973,-1.6781172666869701,3.378367041192698,1.388996234008251,0.9114444201930809,1.1942435344460096,-0.3125427371001645,0
-1.1850239830941125,1.831486028726201,1.2961718978411905,0.28180620838000525,-0.9553983356973702,1.4046595660516459,0.4664683131494911,-0.9778372003712856,0
1.376244756554267,-0.040652488875443815,-1.222879759057586,-0.0031013275372896443,2.258175245029139,-0.5717094065161992,2.464702023928803,0.07343451924111885,1
0.2734893884400938,0.8806721088064413,-0.6451714938463218,-0.9233111380680981,0.8951567075429266,-0.11034258938067343,1.7774982770411663,-0.31242179149504906,1
-0.013669613107853449,-0.7409053163729462,0.0037190993983231557,-1.3991889567837494,1.3226109967535877,-1.2913588502011513,1.0611191339336365,1.2823634741156038,1
-0.2987603353265463,-0.030431842942197807,0.9709041491548249,-0.5291089453426769,1.580902818234967,-0.4292801471581852,2.0091734493809517,1.0286543794558898,0
-0.8240260649910062,1.3852936371603488,-0.6243892534982679,-0.944788789429979,0.5000594593343323,-1.249879262841885,0.8491778797585419,0.4033003902452816,1
0.07597805902744814,3.4157900031896697,-1.7099275292638363,-0.926242457835164,-3.396024472189851,3.0293753263111265,-0.7456404716666009,-0.42444870314248145,1
1.2801011403974611,1.9217376494450744,-2.6892066796082643,-0.35226828854924275,1.5443885827999608,-0.3974814788495721,2.6095025878292875,-0.23212931854845434,1
2.043380849129822,-0.6110172473001809,-0.9314294537245894,-0.6240463467039034,2.3103637693248946,0.4342302751240932,3.0818097942468543,-1.1788166402247968,0
-1.4584075408861004,-0.2947374387116821,0.21130919295306594,-1.491742501892348,0.6936586673208442,-2.679239894913021,-0.30513843472611346,0.01424416401371203,1
-1.002104691434073,2.2869623023491403,0.02246536604057947,1.0563102808325002,0.7397956209959503,-0.5067879416983198,1.3885535384597865,-1.3116827504667838,0
-1.4373073204851297,-0.541470702090459,2.210506446359588,1.2795276712219432,0.03640063809570149,-0.47004933793691595,-0.7761619665393387,-0.3606479120661918,1
0.03317869918340471,2.2676753962008322,-0.8011485444237079,-0.2509603480715399,-2.096398195255963,2.2121993191091134,-0.274887309579251,-2.0966756985697956,1
-0.16312081769872805,1.156454386740342,-0.34551705966350865,1.451236452001631,-2.2657170658513794,1.539507571776365,-1.9686689396982682,1.7026964883479363,1
-2.7199308539677154,1.5579791490184105,2.458818279957221,1.146983373862977,-2.3027389401741987,0.7622326048993525,-1.9902150294699656,-0.4303854763970162,1
-0.6951584274230675,1.476612045917311,0.6813400052784249,1.2901870409753586,-1.9832609692636276,1.8525575243064283,-1.1446727588964758,0.23641786235993267,1
-0.8999448354180514,2.5171452754357952,0.7084986138727689,-0.6034189094366331,-1.8410023341818882,2.378376117525872,0.49154125172182384,0.8811833430420066,1
1.2461029435558997,-0.4319763728461542,-0.8436588959417666,1.0438500906059511,1.5699364166832677,-0.3036584692385823,1.2201445306023915,1.9094186522934937,0
0.30961709910932983,-0.2854666091180045,-0.7666986929814379,-0.023430387385662943,1.7182224418692427,-1.6418989286960968,1.0613051417842712,0.5939267344226444,0
-0.565195481609226,-2.241749482069459,2.27744943782475,-1.6193986455660077,2.889947664022976,-1.8089552393912034,2.279592774217103,-0.7993484533760062,0
-1.2465794123613763,0.9652002662048504,1.1707814305433328,3.84331322603604,-0.3414516460617854,-0.16506894885009904,-1.3032486289697776,-0.98026117629751,0
-1.4611173873697278,-0.9086505117036956,0.9549876151539671,-2.4773407856756977,2.8566807443102085,-3.634813018126835,2.0031378767923593,-0.7027280159126388,0
0.726149344046074,-0.5199205730564136,0.058927874002552394,0.9142874922497518,2.1973035742350717,-0.6285207611007466,1.8975309523792945,2.020049106929647,0
